0  1  n   0       0.0     0.0      -1.0              -1.0              -1.0              -1.0              -1.0             
 200 Fr  87      -1.0            -340.0   325.0      -1.0           17901.0   310.0    9371.0   365.0   17950.0   421.0     
0201 Pt  78    5209.23   54.04     -1.0            1536.85   58.93  11371.52   64.82   6929.0   202.0      -1.0             
 201 Au  79    7211.60   51.55   7086.88   20.50  -4964.75   31.65  11702.50    4.51   8370.97    4.48   5051.0   196.0     
 201 Hg  80    6230.18    0.62   7691.94   51.45 -11107.0   103.0   12142.76    0.89   6782.96    0.89   7890.63    3.18    
 201 Tl  81    8203.25   16.12   4964.85   15.06 -16471.74  243.17  13078.00   15.06   8638.41   15.07   8048.29   15.08    
 201 Pb  82    7110.93   33.63   5518.02   31.57 -21134.0   202.0   13535.80  103.28   7081.29   85.81  11323.64   31.05    
 201 Bi  83    9162.35   91.02   2486.97   34.06 -25164.0   355.0   14493.92   71.70   9513.0    98.0   11705.25   85.98    
 201 Po  84    7630.0   173.0    3501.0   138.0      -1.0           15025.0   158.0    7830.0   207.0   15174.0   138.0     
 201 At  85    9753.0   319.0     999.0   280.0      -1.0           15267.0   478.0    9656.0   286.0   14460.68  230.32    
 201 Rn  86    8203.0   269.0    2405.0   287.0      -1.0           15277.0   299.0    7457.0   472.0   17004.0   251.0     
 201 Fr  87   10412.0   424.0    -450.0   397.0      -1.0           15999.0   420.0    9713.0   407.0   16111.0   555.0     
0202 Pt  78    6913.0   302.0      -1.0            3350.0   298.0      -1.0            6683.0   301.0      -1.0             
 202 Au  79    6070.85  166.44   7948.50  173.79  -3619.85  174.15  12913.37  167.64   7856.22  166.44   5647.60  171.42    
 202 Hg  80    7754.31    0.23   8234.65    3.15  -9388.0    93.0   10624.85   51.45   6613.02    0.89   5692.42    3.22    
 202 Tl  81    6872.68   21.15   5607.35   14.96 -15237.43  180.83  14233.57   14.97   8429.89   14.97   8759.98   14.98    
 202 Pb  82    8725.98   32.41   6040.75   17.71 -19630.0   153.0   11827.10   11.10   7034.39   98.95   9261.82    9.51    
 202 Bi  83    7415.75   59.59   2791.80   59.99 -23858.0   431.0   16168.38   52.97   9302.74   83.31  12968.57  110.98    
 202 Po  84    9473.0   138.0    3812.0    98.0      -1.0           13097.0   132.0    7776.0   152.0   12907.0   114.0     
 202 At  85    8106.98  230.32   1477.0   207.0      -1.0           16965.0   228.0    9385.0   450.0   15773.31  156.25    
 202 Rn  86   10230.0   251.0    2882.0   287.0      -1.0           13436.0   257.0    7272.0   270.0   14610.0   439.0     
 202 Fr  87    8722.0   555.0      68.0   472.0      -1.0           17800.0   464.0    9501.0   484.0   17434.0   482.0     
0203 Au  79    6814.90  166.44   7850.0   298.0   -1612.29   21.51  11307.70   50.19   8323.04   20.49     -1.0             
 203 Hg  80    5992.70    1.67   8156.50  166.42  -7969.64   65.73  11843.75    3.53   6856.72   51.48   6981.44   20.32    
 203 Tl  81    7849.14   14.91   5702.18    1.25 -13523.55  119.74  12614.61    1.26   8609.00    1.37   7147.24   51.47    
 203 Pb  82    6924.00   11.35   6092.07   16.20 -18574.0   412.0   13106.35   16.29   7127.68    8.66  10366.07    6.49    
 203 Bi  83    8822.47   55.34   2888.28   23.25 -22523.0   230.0   14456.84   37.61   9570.49   24.92  11163.39   22.04    
 203 Po  84    7411.0   114.0    3806.71   83.19 -25893.0   240.0   14848.64   71.57   7910.86  108.70  14586.24   66.99    
 203 At  85    9563.03  156.25   1566.0   152.0      -1.0           15031.0   158.0    9626.0   184.0   13755.28  116.61    
 203 Rn  86    7980.0   439.0    2755.0   450.0      -1.0           15209.0   478.0    7680.0   461.0   16434.0   435.0     
 203 Fr  87   10157.0   485.0      -5.0   275.0      -1.0           15846.0   304.0    9867.0   292.0   15665.0   309.0     
 203 Ra  88      -1.0            1772.0   486.0      -1.0           15577.0   423.0    7390.0   329.0   18252.0   293.0     
0204 Au  79    5679.0   200.0      -1.0             -93.0   202.0   12542.0   359.0    7853.0   206.0      -1.0             
 204 Hg  80    7495.15    1.85   8836.75    3.05  -6363.47   13.16  10419.45  166.41   6573.16    3.28   4695.52   50.11    
 204 Tl  81    6655.86    0.29   6365.35    1.26 -12494.05   92.85  13713.05    1.23   8183.32    1.24   7702.97    3.35    
 204 Pb  82    8394.30    6.35   6637.23    0.34 -17080.0   140.0   11584.73   14.91   6936.62   15.00   8201.95    1.24    
 204 Bi  83    7198.47   33.29   3162.76   26.72 -21227.0   208.0   15984.34   27.62   9482.94   40.45  12168.16   29.99    
 204 Po  84    9101.32   67.01   4085.57   24.96 -24378.0   181.0   13163.07   52.98   7971.89   34.09  12595.84   33.66    
 204 At  85    7685.36  116.60   1840.94  108.69     -1.0           16820.0   132.0    9571.0   138.0   15232.26   91.01    
 204 Rn  86    9889.0   435.0    3081.0   184.0      -1.0           13427.0   228.0    7545.0   280.0   14175.0   173.0     
 204 Fr  87    8495.0   309.0     511.0   461.0      -1.0           17581.0   257.0    9575.0   287.0   16923.0   319.0     
 204 Ra  88   10617.0   293.0    2232.0   292.0      -1.0           13683.0   464.0    7185.0   397.0   15839.0   269.0     
0205 Au  79    6297.0   359.0      -1.0            2082.0   298.0      -1.0            8469.0   422.0      -1.0             
 205 Hg  80    5667.64    3.63   8825.0   200.0   -4759.27   29.53  11566.71    4.73   6976.38  166.45   5941.0   298.0     
 205 Tl  81    7546.31    0.48   6416.50    1.54 -10827.76   31.44  12159.44    1.33   8391.31    1.28   6227.51  166.42    
 205 Pb  82    6731.51    0.15   6712.87    0.23 -16022.0   114.0   12702.36    0.37   7077.79   14.91   9224.75    1.22    
 205 Bi  83    8472.31   26.91   3240.76    7.07 -19830.83  237.65  14436.04    9.51   9736.61   11.77  10568.54   16.50    
 205 Po  84    7271.84   32.08   4158.93   39.14 -23307.0   208.0   14713.70   36.20   8115.80   59.11  14049.99   30.77    
 205 At  85    9212.60   90.99   1952.22   34.05     -1.0           15017.56   71.55   9832.0    98.0   13435.42   59.56    
 205 Rn  86    7789.0   180.0    3184.0   147.0      -1.0           15201.0   165.0    7863.0   213.0   15860.0   147.0     
 205 Fr  87    9868.0   315.0     490.0   276.0      -1.0           15692.0   476.0    9937.0   282.0   15161.93  224.82    
 205 Ra  88    8342.0   274.0    2079.0   292.0      -1.0           15497.0   308.0    7565.0   474.0   17727.0   256.0     
0206 Hg  80    6727.58   20.75   9256.0   299.0   -2763.34   22.51  10518.0   201.0    7063.70   20.68     -1.0             
 206 Tl  81    6503.57    0.39   7252.44    3.80  -9784.34   51.31  13151.03    1.58   7880.44    1.38   6538.84    3.36    
 206 Pb  82    8088.19    0.42   7254.75    0.57 -14635.0    93.0   11270.04    0.45   6838.74    0.53   7129.26    1.32    
 206 Bi  83    7039.07   10.45   3548.33    7.69 -18633.63  180.32  15791.26    7.69   9621.53    9.97  11378.61    7.70    
 206 Po  84    8723.51   30.79   4410.14   11.84 -21720.0   153.0   13188.66   27.65   8214.76   23.29  12250.47   11.43    
 206 At  85    7546.99   59.53   2227.38   59.08     -1.0           16571.89   52.95   9695.14   83.17  14710.89   55.31    
 206 Rn  86    9476.0   147.0    3448.0    98.0      -1.0           13411.0   132.0    7950.0   152.0   13794.0   114.0     
 206 Fr  87    8236.27  224.78    937.0   213.0      -1.0           17345.0   228.0    9681.0   450.0   16488.69  156.19    
 206 Ra  88   10311.0   256.0    2521.0   282.0      -1.0           13682.0   257.0    7411.0   275.0   15396.0   439.0     
0207 Hg  80    3340.87  151.48     -1.0             930.37  150.24  13475.0   334.0    9402.0   250.0      -1.0             
 207 Tl  81    6848.66    5.51   7373.52   21.13  -7794.70   21.73  11970.01    6.63   8526.94    5.64   5369.0   200.0     
 207 Pb  82    6737.79    0.11   7488.98    0.66 -13829.16   65.71  12078.55    0.58   6756.82    0.46   7886.62    1.46    
 207 Bi  83    8097.07    7.97   3557.20    2.12 -17143.37  115.54  14425.70    2.14   9918.77    2.14   9937.40    2.14    
 207 Po  84    7034.58   11.44   4405.65    9.98 -20632.0   415.0   14626.38    9.52   8378.65   26.73  13610.19    6.37    
 207 At  85    8838.30   55.26   2342.16   23.16 -24515.0   235.0   15005.43   36.11   9958.16   24.84  13071.07   33.20    
 207 Rn  86    7543.0   114.0    3444.15   83.16     -1.0           15079.96   71.54   8091.93  108.68  15352.31   67.00    
 207 Fr  87    9587.33  148.82   1049.0   148.0      -1.0           15547.0   162.0    9982.0   181.0   14586.73  109.94    
 207 Ra  88    8122.0   442.0    2408.0   453.0      -1.0           15427.0   478.0    7784.0   464.0   17162.0   438.0     
 207 Ac  89      -1.0            -454.0   280.0      -1.0           16214.0   312.0   10096.0   296.0   16360.0   313.0     
0208 Hg  80    4939.0   334.0      -1.0            4386.0   298.0      -1.0           10760.0   422.0      -1.0             
 208 Tl  81    3789.48    5.60   7822.13  150.10  -4264.24   25.86  14908.10   20.48  10405.10    4.12   7877.0   298.0     
 208 Pb  82    7367.82    0.09   8008.14    5.48 -12105.12   13.19  11214.31    0.67   6935.31    0.59   6186.44    3.77    
 208 Bi  83    6886.95    2.71   3706.36    2.02 -16214.65   78.26  15626.95    2.02   9763.33    2.04  10596.77    2.03    
 208 Po  84    8394.71    6.50   4703.29    2.51 -19138.0   140.0   13270.74    7.80   8456.24    7.19  11946.99    1.31    
 208 At  85    7319.94   33.13   2627.51   26.64 -23196.0   209.0   16409.00   27.56   9910.06   39.08  14223.44   26.82    
 208 Rn  86    9091.86   67.02   3697.71   24.89     -1.0           13535.09   52.98   8212.67   34.09  13532.29   32.12    
 208 Fr  87    7815.66   97.91   1320.87   96.50     -1.0           17207.0   122.0    9955.0   138.0   15983.66   76.02    
 208 Ra  88    9889.0   438.0    2709.0   181.0      -1.0           13775.0   228.0    7763.0   276.0   15062.0   180.0     
 208 Ac  89    8639.0   313.0      63.0   464.0      -1.0           17886.0   257.0    9799.0   292.0   17589.0   315.0     
0209 Tl  81    4955.97    9.64   7839.0   298.0    -754.09   12.09  13293.00  150.40  12176.71   22.53     -1.0             
 209 Pb  82    3936.47    1.35   8155.12    2.16  -8664.60   29.26  14126.50    5.63   9502.41    1.38   8977.55   20.43    
 209 Bi  83    7459.76    1.86   3798.30    0.80 -14468.13   31.24  14904.99    0.80  10391.77    0.79   9640.58    0.83    
 209 Po  84    6967.75    1.89   4784.10    2.45 -18190.0   125.0   14400.06    2.54   8527.56    7.81  13067.42    1.42    
 209 At  85    8466.12   26.90   2698.92    7.47 -21806.32  242.86  14977.47    9.73  10167.46   12.02  12796.40   10.65    
 209 Rn  86    7376.99   32.06   3754.76   39.03     -1.0           14996.40   36.06   8382.68   59.05  14878.81   30.73    
 209 Fr  87    9206.28   75.94   1435.29   33.90     -1.0           15543.95   71.45  10225.0    98.0   14324.38   59.42    
 209 Ra  88    7915.0   187.0    2808.0   147.0      -1.0           15447.0   170.0    8084.0   219.0   16623.0   156.0     
 209 Ac  89    9856.0   319.0      30.0   280.0      -1.0           16152.0   481.0   10254.0   287.0   15969.09  230.27    
0210 Tl  81    3677.98   14.69     -1.0            2733.25   13.65  14554.0   298.0   11839.60  150.51     -1.0             
 210 Pb  82    5185.25    1.25   8384.40    9.59  -5129.49    9.79  12730.73    1.93  11165.82    5.55   7133.17  150.10    
 210 Bi  83    4604.58    0.13   4466.41    1.15 -11451.21   21.72  17668.22    0.80  12524.98    0.79  11884.66    5.53    
 210 Po  84    7659.97    1.42   4984.31    0.79 -16384.0    93.0   13627.03    2.02   8964.66    2.12  12145.25    0.13    
 210 At  85    7165.32   10.69   2896.49    7.87 -20609.76  187.13  16206.85    7.87  10036.72   10.03  13728.14    8.03    
 210 Rn  86    8720.36   30.81   4009.01   12.21 -23614.0   154.0   13595.98   27.65   8500.61   23.26  13193.03   11.64    
 210 Fr  87    7621.50   36.89   1679.80   36.41     -1.0           17014.31   25.40  10147.03   68.93  15541.17   29.81    
 210 Ra  88    9466.0   156.0    3069.0    98.0      -1.0           13796.0   122.0    8205.0   148.0   14700.0   114.0     
 210 Ac  89    8361.89  235.64    477.0   225.0      -1.0           17679.0   233.0   10015.0   455.0   17194.53  157.00    
 210 Th  90      -1.0            2202.0   287.0      -1.0           14014.0   258.0    7599.0   280.0   16175.0   443.0     
0211 Pb  82    3825.25    3.32   8531.68   11.53  -1726.93    7.27  13861.45    9.80  11130.05    3.10   8247.0   298.0     
 211 Bi  83    5134.14    5.53   4415.30    5.55  -7704.57   21.35  16470.55    5.64  14758.66    5.48  10540.00    5.60    
 211 Po  84    4550.77    0.53   4930.50    0.94 -13280.43   65.91  16536.02    0.95  11300.84    2.08  14962.30    0.52    
 211 At  85    7745.77    8.14   2982.29    2.49 -18785.80  125.90  15428.84    2.85  10685.66    2.82  12869.31    3.01    
 211 Rn  86    7227.81   11.73   4071.49   10.14 -22609.0   418.0   14834.28    9.84   8592.74   26.68  14359.93    6.66    
 211 Fr  87    8880.79   29.53   1840.22   22.90     -1.0           15510.51   35.83  10358.10   24.56  13980.32   32.88    
 211 Ra  88    7654.0   114.0    3101.28   69.11     -1.0           15348.32   71.63   8366.61   96.63  16137.60   67.21    
 211 Ac  89    9569.73  164.77    580.0   157.0      -1.0           16024.0   177.0   10334.0   188.0   15440.46  109.94    
 211 Th  90    8232.0   445.0    2072.0   458.0      -1.0           15637.0   484.0    8006.0   467.0   17832.0   441.0     
0212 Pb  82    5131.51    2.66     -1.0            1116.48    3.80  12407.92   11.36  10954.51    9.64     -1.0             
 212 Bi  83    4332.86    5.60   4922.91    3.10  -4586.16   25.80  17322.94    1.93  14362.26    2.16  11163.11    9.64    
 212 Po  84    6008.17    0.53   5804.53    5.49 -10182.85   13.30  15132.43    0.80  12752.43    0.81  12890.60    1.35    
 212 At  85    5040.38    3.63   3471.90    2.92 -15906.92   92.89  18048.43    2.87  12613.03    3.19  15288.69    2.76    
 212 Rn  86    7974.92    7.16   4300.65    3.85 -20705.0   140.0   14024.68    8.29   9083.93    7.92  13352.76    3.23    
 212 Fr  87    7451.27   32.83   2063.68   26.62     -1.0           16779.61   27.59  10283.82   38.99  14995.17   26.84    
 212 Ra  88    9105.75   67.23   3326.24   24.63     -1.0           13864.07   25.46   8467.14   33.94  14408.84   32.11    
 212 Ac  89    7919.26  120.77    845.41  108.80     -1.0           17572.0   132.0   10330.0   155.0   16727.48   90.92    
 212 Th  90    9880.0   441.0    2382.0   188.0      -1.0           14120.0   234.0    7982.0   280.0   15867.0   188.0     
0213 Pb  82    3774.0   100.0      -1.0            2452.0   100.0      -1.0           10858.0   101.0      -1.0             
 213 Bi  83    5180.62    7.45   4972.03    7.45  -1676.70   10.57  15967.57    7.66  14366.89    7.39   9660.46   13.35    
 213 Po  84    4353.95    2.89   5825.61    3.33  -6989.30   29.58  15912.63    6.18  13003.06    2.81  13721.90    2.85    
 213 At  85    6034.62    5.45   3498.35    4.77 -12717.26   59.14  16564.58    4.80  14238.38    4.77  13858.65    4.71    
 213 Rn  86    5109.68    7.14   4369.95    7.12 -17785.0   134.0   16660.77    6.98  11139.58   10.13  15903.05    6.52    
 213 Fr  87    8090.09   26.90   2178.84    8.12 -23295.14  247.97  15917.33   10.00  10914.10   12.34  14070.41   10.84    
 213 Ra  88    7547.49   32.30   3422.47   39.15     -1.0           15197.36   36.01   8541.15   36.58  15581.71   31.01    
 213 Ac  89    9224.28  103.76    963.94   60.43     -1.0           16001.41   87.35  10572.0   110.0   15124.70   62.14    
 213 Th  90    8029.0   194.0    2492.0   163.0      -1.0           15660.0   184.0    8315.0   230.0   17304.0   163.0     
 213 Pa  91      -1.0            -411.0   285.0      -1.0           16603.0   486.0   10596.0   291.0   16755.79  240.89    
0214 Pb  82    5000.0   100.0      -1.0            4146.89    9.55     -1.0              -1.0              -1.0             
 214 Bi  83    4043.70   13.32   5241.0   101.0    -238.53   14.17  17055.37   11.32  14148.44   11.50     -1.0             
 214 Po  84    5888.43    2.85   6533.42    7.39  -4569.16   10.43  14357.05    1.93  12248.76    5.55  11658.72    3.32    
 214 At  85    4871.40    6.23   4015.80    4.95  -9814.83   54.66  17701.35    4.15  13917.75    4.18  14121.40    6.87    
 214 Rn  86    6694.65   11.21   5029.98   10.29 -15001.0    94.0   15006.50    9.56  12190.69    9.45  13759.17    9.13    
 214 Fr  87    5481.87   11.52   2551.03   10.86 -20292.12  193.73  18410.39    9.17  12660.04   10.87  16334.31    9.03    
 214 Ra  88    8308.58   31.22   3640.96   12.85     -1.0           14340.05   27.82   9113.36   23.18  14500.94   12.27    
 214 Ac  89    7773.82   79.75   1190.27   61.95     -1.0           17333.34   56.11  10452.16   85.30  16231.67   58.07    
